dataset_id,term,contrast,estimate,std.error,statistic,p.value,s.value,conf.low,conf.high
1895,treat,Treatment - Control,0.00195935571923834,0.00121862373374306,1.60784306507809,0.107869553933675,3.21264037174007,-0.00042910290960378,0.00434781434808046
1896,treat,Treatment - Control,-0.00188213639248653,0.00115510075531249,-1.62941317788106,0.103225580964323,3.27612755671244,-0.00414609227141403,0.000381819486440961
1897,treat,Treatment - Control,0.00086633948526502,0.00117892440127977,0.734855843448973,0.462427293022977,1.11270154491451,-0.00144430988173877,0.00317698885226881
1898,treat,Treatment - Control,0.00168797468057377,0.00116180087826705,1.45289499444308,0.146252910966415,2.77346275501172,-0.000589113198036655,0.00396506255918419
1899,treat,Treatment - Control,0.000301871790224111,0.00118596665746286,0.25453648998017,0.799081117212518,0.323586131834084,-0.00202258014526845,0.00262632372571667
1900,treat,Treatment - Control,0.000368333403477313,0.00121734080339896,0.30257213300407,0.762215954177986,0.391728288924933,-0.00201761072809571,0.00275427753505034
1901,treat,Treatment - Control,-0.000546222085300453,0.00119488596027862,-0.457133235688103,0.647575282793979,0.626880174211494,-0.00288815553307911,0.00179571136247821
1902,treat,Treatment - Control,-0.00202526424495091,0.00116718010470957,-1.73517714770752,0.0827094328782058,3.59580431393863,-0.00431289521365335,0.000262366723751534
1903,treat,Treatment - Control,-0.000837910682718639,0.00118048072578837,-0.709804628245034,0.477825298626455,1.06544485508076,-0.00315161038970754,0.00147578902427026
1904,treat,Treatment - Control,0.000630581416917592,0.00116810832232539,0.539831285220429,0.589313389517387,0.762893049517652,-0.00165886882488167,0.00292003165871685
1905,treat,Treatment - Control,0.00164345212697111,0.00117351983652406,1.40044682315639,0.161379556916201,2.63147026102749,-0.000656604487759367,0.0039435087417016
1906,treat,Treatment - Control,0.00215125385116405,0.0011411972042438,1.88508510462883,0.0594183487326694,4.07294767730236,-8.54515684115997e-05,0.0043879592707397
1907,treat,Treatment - Control,-0.000322904496497804,0.00116622812590711,-0.276879359470639,0.781872741988811,0.35499428203736,-0.00260866962103338,0.00196286062803777
1908,treat,Treatment - Control,-0.00200490226460571,0.00116659315659542,-1.71859594175643,0.0856879711482205,3.54476349632172,-0.00429138283614363,0.000281578306932204
1909,treat,Treatment - Control,-0.00164920301075943,0.00117651507878949,-1.40176954846706,0.160984074565926,2.6350101188528,-0.00395513019245513,0.000656724170936273
1910,treat,Treatment - Control,-0.00113828453355095,0.00115242359932819,-0.987731016801903,0.323284399810821,1.62912420344124,-0.00339699328316823,0.00112042421606633
1911,treat,Treatment - Control,-0.000810927298345209,0.00119489353619273,-0.67866071225814,0.497352864923258,1.00765830780637,-0.00315287559464268,0.00153102099795226
1912,treat,Treatment - Control,0.00230838733821622,0.00116999992536415,1.97298075681309,0.0484977547892344,4.36593823071031,1.52296225879342e-05,0.00460154505384451
1913,treat,Treatment - Control,-2.53314465865212e-05,0.00115222408609428,-0.0219848264692919,0.982460059337108,0.0255293372540791,-0.00228364915745089,0.00223298626427784
1914,treat,Treatment - Control,-0.00262892960806423,0.00119814715401341,-2.19416254444052,0.0282237262137484,5.14694771866402,-0.00497725487810967,-0.000280604338018786
1915,treat,Treatment - Control,0.00114370419854124,0.00117456936964394,0.973722138597864,0.330194521934595,1.59861190935258,-0.00115840946330479,0.00344581786038728
1916,treat,Treatment - Control,-0.000344149746157239,0.00117673213047345,-0.292462266683219,0.769933206115169,0.377194801529403,-0.00265050234133629,0.00196220284902181
1917,treat,Treatment - Control,4.18025312936172e-05,0.0011609211026923,0.0360080725526247,0.971275922163725,0.0420468970910808,-0.00223356101887581,0.00231716608146304
1918,treat,Treatment - Control,0.00121334859586365,0.00118248074890562,1.02610431246901,0.304842417784864,1.71386443198372,-0.00110427108440332,0.00353096827613062
1919,treat,Treatment - Control,-8.66907186207293e-05,0.00116489118812725,-0.0744195848541861,0.940676525552646,0.0882293923486556,-0.00236983549325821,0.00219645405601675
1920,treat,Treatment - Control,0.000865347975030916,0.00119228640478835,0.725788679259937,0.46796832800456,1.09551720306366,-0.001471490437611,0.00320218638767283
1921,treat,Treatment - Control,0.00073785759341392,0.00117708157438891,0.626853405463408,0.530755332400796,0.913881134193282,-0.00156917989925405,0.00304489508608189
1922,treat,Treatment - Control,-0.00082690976875114,0.00118119521379487,-0.700061902633769,0.483888646601974,1.04725300498694,-0.00314200984650018,0.0014881903089979
1923,treat,Treatment - Control,0.000678904221801228,0.00116944697536666,0.580534420201796,0.561554282115423,0.832502608764419,-0.00161316973174672,0.00297097817534918
1924,treat,Treatment - Control,-0.0023333666626311,0.00117888443389002,-1.9793005960148,0.0477821725445285,4.3873837384928,-0.00464393769499043,-2.27956302717588e-05
1925,treat,Treatment - Control,-0.000223901778098869,0.0011924415207088,-0.187767512461139,0.8510589040505,0.23266910675919,-0.00256104421235829,0.00211324065616055
1926,treat,Treatment - Control,0.00178552732528139,0.00118643973466589,1.50494565641313,0.13233804885393,2.9177001806561,-0.000539851824491023,0.0041109064750538
1927,treat,Treatment - Control,0.000503819767583694,0.00113384739447667,0.444345306112585,0.656792950053619,0.606489453425222,-0.00171848028955516,0.00272611982472255
1928,treat,Treatment - Control,0.00220385937285021,0.0012257671622355,1.79794290526669,0.0721860560081068,3.79213600738245,-0.000198600118563241,0.00460631886426366
1929,treat,Treatment - Control,-0.000730905674844309,0.00115757307088982,-0.631412126996409,0.527771088771989,0.922015772695506,-0.0029997072032618,0.00153789585357318
1930,treat,Treatment - Control,-0.000864794235488787,0.00114219714401546,-0.757132199130312,0.448970665058287,1.15530690995993,-0.0031034595010036,0.00137387103002602
1931,treat,Treatment - Control,-8.32644029996124e-05,0.00117084069390272,-0.0711150572688672,0.943306184544679,0.0842019684976175,-0.00237806999468284,0.00221154118868361
1932,treat,Treatment - Control,-0.000668022871356474,0.00114550217099376,-0.583170323262631,0.559778646937762,0.837071639317273,-0.00291316587071668,0.00157712012800373
1933,treat,Treatment - Control,-0.00123554455281201,0.00115080805337606,-1.07363217452933,0.282987571242096,1.82118940331836,-0.00349108689054774,0.00101999778492373
1934,treat,Treatment - Control,0.00198234162593169,0.00118868787195148,1.66767212209987,0.0953808324354857,3.39015681587757,-0.000347443791952761,0.00431212704381614
1935,treat,Treatment - Control,0.000254119467644247,0.00113392618518087,0.224105828902534,0.82267495702202,0.281605567667021,-0.00196833501643715,0.00247657395172564
1936,treat,Treatment - Control,0.00117162106293401,0.00117265195809519,0.999120885652338,0.317736134739315,1.6540989241159,-0.00112673454133293,0.00346997666720096
1937,treat,Treatment - Control,-0.00135741530615139,0.00118253112639246,-1.14788970527351,0.251014098596205,1.99415969723082,-0.00367513372447818,0.000960303112175409
1938,treat,Treatment - Control,0.000647661704521109,0.00114133523241547,0.567459661391884,0.570401925443698,0.809949243148714,-0.00158931424529986,0.00288463765434208
1939,treat,Treatment - Control,0.000903657023557033,0.00113608947144077,0.795410085449544,0.426374995150096,1.22980526145896,-0.00132303742368203,0.0031303514707961
1940,treat,Treatment - Control,0.000962362061441232,0.00117070007286094,0.822039806565848,0.411054241869453,1.28259931335828,-0.00133216791806463,0.00325689204094709
1941,treat,Treatment - Control,-0.00223643036089722,0.00120738643599819,-1.85229044671873,0.0639841267984973,3.96614214449645,-0.00460286429087583,0.000130003569081401
1942,treat,Treatment - Control,-0.00186502051512024,0.0011557070202521,-1.61374853871997,0.106581980917418,3.22996454270439,-0.00413016465149447,0.000400123621253981
1943,treat,Treatment - Control,0.00113303863736408,0.00118831576356431,0.95348279649642,0.340345508594579,1.55492802370769,-0.00119601746148319,0.00346209473621134
1944,treat,Treatment - Control,-0.00255791590953766,0.00116890502472342,-2.1883008930883,0.0286476918946063,5.12543728207855,-0.00484892765934347,-0.000266904159731857
1945,treat,Treatment - Control,-0.00282629383960515,0.00116681643638609,-2.42222662577403,0.0154257271948475,6.0185176877147,-0.00511321203149125,-0.000539375647719048
1946,treat,Treatment - Control,0.00127766077001699,0.00121205037693949,1.0541317376949,0.291822607370393,1.77683644234518,-0.00109791431623261,0.00365323585626658
1947,treat,Treatment - Control,0.00030241530835344,0.00118202803400086,0.25584444670897,0.79807095223289,0.325411080414495,-0.00201431706700492,0.00261914768371181
1948,treat,Treatment - Control,0.000790032061938107,0.00118263361758052,0.668027739270921,0.504115885907504,0.988172677023196,-0.00152788723542603,0.00310795135930225
1949,treat,Treatment - Control,-0.00157355290888324,0.0011694601034636,-1.3455379146521,0.178451585870609,2.48639537244412,-0.00386565259302837,0.000718546775261904
1950,treat,Treatment - Control,0.00191272007650788,0.00119557400532352,1.59983411147376,0.109635389270857,3.18921453304428,-0.000430561914778517,0.00425600206779428
1951,treat,Treatment - Control,0.000735202729850712,0.0011482547280753,0.640278425923014,0.52199160399273,0.937901493026045,-0.00151533518225471,0.00298574064195613
1952,treat,Treatment - Control,-0.000428728300179731,0.00115296117805776,-0.371849727760958,0.71000473676808,0.494099445355924,-0.00268849068474581,0.00183103408438635
1953,treat,Treatment - Control,-0.00109616266762096,0.00118919798024844,-0.921766338176891,0.356650469348369,1.48741722275287,-0.00342694787939567,0.00123462254415375
1954,treat,Treatment - Control,0.000644854599832045,0.00116635820062058,0.552878694974615,0.580346477036752,0.785013623164063,-0.00164116546645723,0.00293087466612132
1955,treat,Treatment - Control,0.000320043630650566,0.00116490045489686,0.274739038263062,0.783516736616304,0.351964002607563,-0.0019631193065216,0.00260320656782273
1956,treat,Treatment - Control,0.00233735438781309,0.00119448744747257,1.95678438710991,0.0503728234522726,4.31121059186517,-3.79798921832297e-06,0.00467850676484451
1957,treat,Treatment - Control,0.000121830552824172,0.00115756805707661,0.105246989219666,0.916179825732329,0.12629729980744,-0.00214696114869999,0.00239062225434833
1958,treat,Treatment - Control,-0.000138253171845709,0.00118134706624299,-0.11703010554332,0.90683619662433,0.141086117077077,-0.00245365087492403,0.00217714453123261
1959,treat,Treatment - Control,-0.000546819587349066,0.00116759614715354,-0.468329386562421,0.63954905657833,0.644873069685275,-0.00283526598425774,0.00174162680955961
1960,treat,Treatment - Control,-0.000880813904892554,0.00119628733855539,-0.736289582364223,0.461554484729019,1.11542713237129,-0.00322549400362239,0.00146386619383728
1961,treat,Treatment - Control,0.00141420308735133,0.00115032299058712,1.22939652508338,0.218923172486102,2.19150342652001,-0.000840388544787829,0.00366879471949049
1962,treat,Treatment - Control,0.000767984650021761,0.00116949269125524,0.656681872203464,0.511385492927291,0.967516860351436,-0.00152417890502134,0.00306014820506486
1963,treat,Treatment - Control,0.00128536803517035,0.00119354166255903,1.07693604294837,0.281508839497195,1.82874787063321,-0.00105393063749342,0.00362466670783411
1964,treat,Treatment - Control,0.00118827532167883,0.00119945503952097,0.99067933563679,0.321842184530381,1.63557465936633,-0.00116261335685733,0.00353916400021499
1965,treat,Treatment - Control,0.00101758767053179,0.00113868208798423,0.893653883967902,0.37150710654746,1.42853828659262,-0.00121418821175817,0.00324936355282175
1966,treat,Treatment - Control,-0.000217952050216068,0.00121162422465297,-0.179884196586193,0.857243482117069,0.222223064933953,-0.00259269189333215,0.00215678779290001
1967,treat,Treatment - Control,-0.000422086798880741,0.0011722032447262,-0.360079875891599,0.718787401536927,0.476362972488428,-0.00271956294110509,0.00187538934334361
1968,treat,Treatment - Control,0.00121713649541625,0.00118447969355933,1.02757058819539,0.304151865270215,1.71713624304359,-0.00110440104437907,0.00353867403521158
1969,treat,Treatment - Control,0.000724851508280819,0.00115885037368108,0.625491888118681,0.531648270767338,0.911455995474372,-0.00154645348760489,0.00299615650416652
1970,treat,Treatment - Control,-0.00212803084966364,0.00117978117482043,-1.80375047091893,0.0712704334989124,3.81055249025937,-0.00444035946195004,0.000184297762622754
1971,treat,Treatment - Control,-0.000290478745337889,0.00117869054676426,-0.246441906347098,0.805340169739226,0.312329799195147,-0.00260066976591367,0.00201971227523789
1972,treat,Treatment - Control,0.00148382660679554,0.00114923896544936,1.29113844152974,0.196655676273615,2.34625626602526,-0.000768640375115281,0.00373629358870636
1973,treat,Treatment - Control,-0.00268565959603058,0.00117657624873411,-2.28260565256192,0.0224536077032345,5.47690892309763,-0.00499170666861467,-0.000379612523446479
1974,treat,Treatment - Control,0.000276649338982707,0.00117019912542667,0.236412190858404,0.813112837338618,0.298472522940089,-0.00201689880159383,0.00257019747955924
1975,treat,Treatment - Control,0.000169398245373702,0.00118132889214355,0.143396344997814,0.885977169414411,0.174658572175903,-0.00214596383712425,0.00248476032787166
1976,treat,Treatment - Control,0.00166789825351106,0.00116079625957084,1.43685701927374,0.150758624765928,2.72968755510958,-0.000607220608636595,0.00394301711565871
1977,treat,Treatment - Control,-0.000213208445268856,0.00117154546406464,-0.18198904934439,0.855591319752146,0.225006248913224,-0.00250939536108681,0.0020829784705491
1978,treat,Treatment - Control,-0.000759340823581447,0.00114827702266244,-0.661287135939382,0.508428189647861,0.975884072534832,-0.00300992243227472,0.00149124078511182
1979,treat,Treatment - Control,-0.000634783416494894,0.00119226051189441,-0.532420062697767,0.59443509279917,0.750408806209923,-0.00297157107999723,0.00170200424700744
1980,treat,Treatment - Control,-0.00027042659690054,0.00120013968474351,-0.225329268199588,0.821723132333329,0.28327571423362,-0.00262265715541508,0.002081803961614
1981,treat,Treatment - Control,-0.00189236147525013,0.0011419468201597,-1.65713625349514,0.0974919309936755,3.35857337190878,-0.00413053611502318,0.000345813164522918
1982,treat,Treatment - Control,0.000557680199364044,0.00118193526457066,0.471836500763537,0.637043495242632,0.650536216552406,-0.00175887035125227,0.00287423074998035
1983,treat,Treatment - Control,-0.00116813060011976,0.00117527992113419,-0.993916920653649,0.320263315890557,1.64266953877823,-0.00347163691729584,0.00113537571705633
